timestamp,coin,action,side,quantity,price,profit_target,stop_loss,leverage,confidence,pnl,balance_after,reason,confluence_tags,trigger_tags,reasoning_categories
2024-02-02T00:00:00+00:00,AAPL,ENTRY,long,1.9700241047624694,186.25762307857465,196.38,181.1815430571042,10.0,0,0,963.2058929819754,"SMC Scalping Long. Trigger: BOS Bullish Breakout (Vol Ratio 1.8x), Target: $196.38, Stop: $181.18 | TYPE A Phase 1 | Fees: $0.10",SMC_scalping;BOS_breakout;Bullish Continuation,BOS_breakout,SMC;Scalping;Wyckoff_Markup
2024-02-20T00:00:00+00:00,AAPL,CLOSE,long,1.9700241047624694,180.83726176562715,0,0,10.0,0,-10.877118530295006,989.0219751677358,"Stop loss hit | TYPE A Phase 1 | Closed 1.9700, Remaining 0.0000 | Gross: $-10.68 | Fees: $0.20",,,
2024-03-01T00:00:00+00:00,AAPL,ENTRY,short,2.4084484835005626,179.32753374635982,173.36999492719656,183.43400304368205,10.0,0,0,945.7130896877613,"SMC Scalping Short. Trigger: BOS Bearish Breakout (Vol Ratio 1.3x), Target: $173.37, Stop: $183.43 | TYPE A Phase 1 | Fees: $0.12",SMC_scalping;BOS_breakout;Bearish Continuation,BOS_breakout,SMC;Scalping;Wyckoff_Markdown
2024-03-05T00:00:00+00:00,AAPL,CLOSE,short,2.4084484835005626,173.73658469640964,0,0,10.0,0,13.231670157004892,1002.1348725148979,"Take profit hit | TYPE A Phase 1 | Closed 2.4084, Remaining 0.0000 | Gross: $13.47 | Fees: $0.23",,,
2024-03-05T00:00:00+00:00,AAPL,ENTRY,short,2.198967175539874,169.75373523027966,163.13494460559298,174.31103323664422,10.0,0,0,964.7039305500141,"SMC Scalping Short. Trigger: BOS Bearish Breakout (Vol Ratio 1.6x), Target: $163.13, Stop: $174.31 | TYPE A Phase 1 | Fees: $0.10",SMC_scalping;BOS_breakout;Bearish Continuation,BOS_breakout,SMC;Scalping;Wyckoff_Markdown
2024-03-11T00:00:00+00:00,AAPL,CLOSE,short,2.198967175539874,174.6742013338242,0,0,10.0,0,-11.02822452493293,991.0039951947483,"Stop loss hit | TYPE A Phase 1 | Closed 2.1990, Remaining 0.0000 | Gross: $-10.82 | Fees: $0.21",,,
2024-03-13T00:00:00+00:00,AAPL,ENTRY,short,2.8970048827751063,170.7771035716239,164.41433143247838,174.19789171418805,10.0,0,0,941.3937308251287,"SMC Scalping Short. Trigger: OB High $174.03, Target: $164.41, Stop: $174.20 | TYPE A Phase 1 | Fees: $0.14",SMC_scalping;OB_FVG_limit;Bearish Continuation,OB_mitigation,SMC;Scalping;Wyckoff_Markdown
2024-03-14T00:00:00+00:00,AAPL,CLOSE,short,2.8970048827751063,174.544636109606,0,0,10.0,0,-11.18966981919402,979.6782712972531,"Stop loss hit | TYPE A Phase 1 | Closed 2.8970, Remaining 0.0000 | Gross: $-10.91 | Fees: $0.28",,,
2024-03-15T00:00:00+00:00,AAPL,ENTRY,short,2.277617458914298,172.27838902913157,168.49,176.57971833034026,10.0,0,0,940.3319389592874,"SMC Scalping Short. Trigger: BOS Bearish Breakout (Vol Ratio 1.8x), Target: $168.49, Stop: $176.58 | TYPE A Phase 1 | Fees: $0.11",SMC_scalping;BOS_breakout;Bearish Continuation,BOS_breakout,SMC;Scalping;Wyckoff_Markdown
2024-03-18T00:00:00+00:00,AAPL,CLOSE,short,2.277617458914298,176.9358490679779,0,0,10.0,0,-10.826640821209695,968.7437248027156,"Stop loss hit | TYPE A Phase 1 | Closed 2.2776, Remaining 0.0000 | Gross: $-10.61 | Fees: $0.22",,,
